user,url,id,desc,music,likes,comments,shares,views
soldierukrainewin,https://m.tiktok.com/v/7188787968683937051,7188787968683937051,ğŸ‡ºğŸ‡¦ğŸ¥ºğŸ¥º#army #soldier #ukraine #ykpaÃ¯hağŸ‡ºğŸ‡¦ #strong #viral #cool #go #fakesituationâš ï¸ #fakegunâš ï¸ #fakewarâš ï¸ #fyp ,Another love,14600000,151900,30100,157200000
martavasyuta,https://m.tiktok.com/v/7068478605428346117,7068478605428346117,ğŸ™ğŸ½ğŸ‡ºğŸ‡¦ #Ukraine  Spread awareness!,bringing the era back yall,9400000,128400,208300,51800000
polakniko,https://m.tiktok.com/v/7064987416897146117,7064987416897146117,#fyp #russia #ukraine,All Alone,8100000,194500,147500,53600000
soldierukrainewin,https://m.tiktok.com/v/7187347471759101211,7187347471759101211,ğŸ‡ºğŸ‡¦ğŸ¥ºğŸ¥º#army #soldier #ukraine #ykpaÃ¯hağŸ‡ºğŸ‡¦ #strong #viral #cool #go #fakesituationâš ï¸ #fakegunâš ï¸ #fakewarâš ï¸ #fyp ,Another love,7900000,61100,13900,133100000
cheddygrace,https://m.tiktok.com/v/7068502149226925339,7068502149226925339,Emotional moment as Ukraine soldiers left wives for war ğŸ’”â˜¹ï¸ #fyp #globalnews  #ukraine #russia,Only Love Can Hurt Like This (Slowed Down Version),7900000,22900,179500,37100000
soldierukrainewin,https://m.tiktok.com/v/7201922865892019483,7201922865892019483,ğŸ‡ºğŸ‡¦ğŸ’ªğŸ¥º#army #soldier #ukraine #ykpaÃ¯hağŸ‡ºğŸ‡¦ #strong #viral #cool #go #fakesituationâš ï¸ #fakegunâš ï¸ #fakewarâš ï¸ #fyp ,Another love,7300000,69200,13400,125100000
valerisssh,https://m.tiktok.com/v/7071270332891483397,7071270332891483397,Living my best life ğŸ¥°ğŸ¥°ğŸ¥° Thanks Russia! #ukraine #stopwar #russiastop,Che La Luna,6800000,33400,80200,51600000
dylan.page,https://m.tiktok.com/v/7068563399923322117,7068563399923322117,Russia & Ukraine Part 1- Ongoing Series #fyp #russia #ukraine #nato #putin,original sound,6600000,78500,211600,56300000
videos_aleatorios920,https://m.tiktok.com/v/7174889240281533702,7174889240281533702,#fy#fyp##foryou#foryoupage#siren#alarm#sirenhead#russia#eua#germany#ukraine#fypã‚·#world#viral#foryoupage ,Love You So,6600000,55500,25600,61300000
valerisssh,https://m.tiktok.com/v/7137644238057082118,7137644238057082118,Just a reminder about my homeğŸ‡ºğŸ‡¦ #ukraine #russiastopthewar,It's Corn,6300000,55300,22600,44100000
taras.ik,https://m.tiktok.com/v/7125842234460605702,7125842234460605702,Had to fix up the bro ğŸ˜‚what do you rate this cut ? #barber #barbershop #schoolbarber #letsgo #keepfollowingyourdreams #ukraine,Doja,5500000,18300,16600,33100000
maverickkk78,https://m.tiktok.com/v/7118409111510781190,7118409111510781190,#ukraine#army#soldiers#ÑƒĞºÑ€Ğ°Ñ—Ğ½Ğ°ğŸ‡ºğŸ‡¦#ÑĞ»Ğ°Ğ²Ğ°ÑƒĞºÑ€Ğ°Ñ—Ğ½Ñ–,Nooran Sisters DRILL REMIX Prod. Philemon,5300000,56900,51600,41200000
ukraine_.saveukraine,https://m.tiktok.com/v/7069462960481094917,7069462960481094917,My parents havnt came back ğŸ˜­and my sister is crying Iâ€™m so scared #ukraine #bomb #help #FYP #fyp #foryoupage,original sound,4900000,135200,43600,30000000
nyxiuli,https://m.tiktok.com/v/7073516445124037893,7073516445124037893,ib:fy #volodimirzelenski #ukraine #fyp #elbruso #rge,sunet original,4800000,0,28700,20200000
chicklopedia,https://m.tiktok.com/v/7190887297183747355,7190887297183747355,Instagram chicklopediablog 3.9m views #missuniverse #missuniverse2023 #missuniversenationalcostume #nationalcostume #ukraine #switzerland #bahrain #guatemala #puertorico #vietnam #instafashion #fashionblog #fashionblogger #fashionlover ,original sound - Chicklopedia Blog,4800000,15600,7597,51400000
martavasyuta,https://m.tiktok.com/v/7067948638604987653,7067948638604987653,Spread awareness and support UkraineğŸ‡ºğŸ‡¦ğŸ™ğŸ½ #ukraine,bringing the era back yall,4700000,107800,148600,36500000
talent_global_,https://m.tiktok.com/v/7214494355069947142,7214494355069947142,OMG ğŸ˜ This amazing kids â¤ï¸ #TheVoice #Ukraine #Cover #Beyonce #Halo #Kids #fyp #fypã‚· #foryou #foryourpage #TikTok #trending #viral #rec #fypã‚·ã‚šviral #fypage #fypageã‚·,Ğ¾Ñ€Ğ¸Ğ³Ğ¸Ğ½Ğ°Ğ»ÑŒĞ½Ñ‹Ğ¹ Ğ·Ğ²ÑƒĞº - Talent Global,4500000,18500,50300,49400000
lukalp1,https://m.tiktok.com/v/7056782971713441025,7056782971713441025,#fyp #ukraine #georgia #ğŸ‡¬ğŸ‡ªğŸ‡ºğŸ‡¦,original sound,4200000,61000,129500,40500000
maligoshik,https://m.tiktok.com/v/7196072164171287813,7196072164171287813,ğŸ˜•ğŸ™ƒ#ukraine #warinukraine ,Trono De Mexico Quien Piensa En Ti,3900000,16100,19700,28300000
skynews,https://m.tiktok.com/v/7068776636367326470,7068776636367326470,"Sky correspondent Alex Rossi speaks to an emotional 21-year-old soldier who is ""terrified"" for his family's safety #russia #ukraine #war #ukraine",original sound,3900000,54400,61200,32900000
